policy,basis,extra_workers,ot_limit,temp_limit,lead_days,workers,absent,present_workers,rate,service_days,arrivals,completed_on_time,completed_late,overdue_unfinished,pending_not_due,on_time_unit_share,target_met,peak_backlog,backlog_unit_days,regular_cost,overtime_cost,temporary_cost,committed_future_temp_shifts,committed_future_temp_cost,total_cost,overtime_paid_hours,temporary_shifts
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,1,10,2,8,50.0,2,215460,215460,0,0,0,1.0,True,3190,13887,397760.0,396.0,0.0,0,0,398156.0,12,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,3,10,2,8,50.0,2,215460,215460,0,0,0,1.0,True,3190,13887,397760.0,396.0,0.0,0,0,398156.0,12,0
extra4_ot2_temps2,retained,4,2,2,1,10,0,10,30.0,2,228195,226769,1426,0,0,0.9937509586099608,True,3871,36772,397760.0,1584.0,1440.0,0,0,400784.0,48,6
extra4_ot2_temps2,retained,4,2,2,3,10,0,10,30.0,2,228195,226108,2087,0,0,0.9908543131970464,True,3871,37464,397760.0,1980.0,0.0,0,0,399740.0,60,0
extra4_ot2_temps2,retained,4,2,2,1,10,1,9,30.0,2,228195,225709,2486,0,0,0.9891058086285852,True,4075,48312,397760.0,1782.0,1920.0,0,0,401462.0,54,8
extra4_ot2_temps2,retained,4,2,2,3,10,1,9,30.0,2,228195,224731,3464,0,0,0.9848200004382217,True,4075,49616,397760.0,2046.0,0.0,0,0,399806.0,62,0
extra4_ot2_temps2,retained,4,2,2,1,10,2,8,30.0,2,228195,224332,3863,0,0,0.9830714958697605,True,4279,71721,397760.0,2409.0,4560.0,0,0,404729.0,73,19
extra4_ot2_temps2,retained,4,2,2,3,10,2,8,30.0,2,228195,222692,5503,0,0,0.975884660049519,True,4279,76198,397760.0,4752.0,0.0,0,0,402512.0,144,0
extra4_ot2_temps2,retained,4,2,2,1,10,0,10,40.0,2,228195,228195,0,0,0,1.0,True,3191,20316,397760.0,66.0,480.0,0,0,398306.0,2,2
extra4_ot2_temps2,retained,4,2,2,3,10,0,10,40.0,2,228195,228195,0,0,0,1.0,True,3191,20316,397760.0,462.0,0.0,0,0,398222.0,14,0
extra4_ot2_temps2,retained,4,2,2,1,10,1,9,40.0,2,228195,228195,0,0,0,1.0,True,3463,24472,397760.0,627.0,960.0,0,0,399347.0,19,4
extra4_ot2_temps2,retained,4,2,2,3,10,1,9,40.0,2,228195,227792,403,0,0,0.9982339665636846,True,3463,24868,397760.0,1056.0,0.0,0,0,398816.0,32,0
extra4_ot2_temps2,retained,4,2,2,1,10,2,8,40.0,2,228195,227599,596,0,0,0.9973881986897172,True,3735,31540,397760.0,1056.0,1440.0,0,0,400256.0,32,6
extra4_ot2_temps2,retained,4,2,2,3,10,2,8,40.0,2,228195,226729,1466,0,0,0.9935756699314183,True,3735,32660,397760.0,1320.0,0.0,0,0,399080.0,40,0
extra4_ot2_temps2,retained,4,2,2,1,10,0,10,50.0,2,228195,228195,0,0,0,1.0,True,2511,13897,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps2,retained,4,2,2,3,10,0,10,50.0,2,228195,228195,0,0,0,1.0,True,2511,13897,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps2,retained,4,2,2,1,10,1,9,50.0,2,228195,228195,0,0,0,1.0,True,2851,16629,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps2,retained,4,2,2,3,10,1,9,50.0,2,228195,228195,0,0,0,1.0,True,2851,16629,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps2,retained,4,2,2,1,10,2,8,50.0,2,228195,228195,0,0,0,1.0,True,3191,20316,397760.0,0.0,480.0,0,0,398240.0,0,2
extra4_ot2_temps2,retained,4,2,2,3,10,2,8,50.0,2,228195,228195,0,0,0,1.0,True,3191,20316,397760.0,396.0,0.0,0,0,398156.0,12,0
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,1,10,0,10,30.0,2,215460,214035,1425,0,0,0.9933862433862434,True,3870,27473,397760.0,1584.0,1440.0,0,0,400784.0,48,6
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,3,10,0,10,30.0,2,215460,213374,2086,0,0,0.9903183885640026,True,3870,28165,397760.0,1980.0,0.0,0,0,399740.0,60,0
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,1,10,1,9,30.0,2,215460,212975,2485,0,0,0.9884665367121508,True,4074,36729,397760.0,1782.0,1440.0,0,0,400982.0,54,6
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,3,10,1,9,30.0,2,215460,211997,3463,0,0,0.9839274111203936,True,4074,38033,397760.0,1782.0,0.0,0,0,399542.0,54,0
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,1,10,2,8,30.0,2,215460,211598,3862,0,0,0.9820755592685417,True,4278,54618,397760.0,1617.0,3840.0,0,0,403217.0,49,16
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,3,10,2,8,30.0,2,215460,210439,5021,0,0,0.9766963705560197,True,4278,57430,397760.0,3960.0,0.0,0,0,401720.0,120,0
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,1,10,0,10,40.0,2,215460,215460,0,0,0,1.0,True,3190,13887,397760.0,66.0,480.0,0,0,398306.0,2,2
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,3,10,0,10,40.0,2,215460,215460,0,0,0,1.0,True,3190,13887,397760.0,462.0,0.0,0,0,398222.0,14,0
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,1,10,1,9,40.0,2,215460,215460,0,0,0,1.0,True,3462,16955,397760.0,627.0,960.0,0,0,399347.0,19,4
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,3,10,1,9,40.0,2,215460,215058,402,0,0,0.9981342244500139,True,3462,17350,397760.0,1056.0,0.0,0,0,398816.0,32,0
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,1,10,2,8,40.0,2,215460,214865,595,0,0,0.9972384665367121,True,3734,23060,397760.0,1056.0,1440.0,0,0,400256.0,32,6
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,3,10,2,8,40.0,2,215460,213995,1465,0,0,0.993200594077787,True,3734,24020,397760.0,1320.0,0.0,0,0,399080.0,40,0
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,1,10,0,10,50.0,2,215460,215460,0,0,0,1.0,True,2510,9213,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,3,10,0,10,50.0,2,215460,215460,0,0,0,1.0,True,2510,9213,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,1,10,1,9,50.0,2,215460,215460,0,0,0,1.0,True,2850,11263,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,3,10,1,9,50.0,2,215460,215460,0,0,0,1.0,True,2850,11263,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,1,10,2,8,50.0,2,215460,215460,0,0,0,1.0,True,3190,13887,397760.0,0.0,480.0,0,0,398240.0,0,2
extra4_ot2_temps2,deduplicated_sensitivity,4,2,2,3,10,2,8,50.0,2,215460,215460,0,0,0,1.0,True,3190,13887,397760.0,396.0,0.0,0,0,398156.0,12,0
extra4_ot2_temps4,retained,4,2,4,1,10,0,10,30.0,2,228195,227421,774,0,0,0.9966081640702031,True,3871,35876,397760.0,1320.0,2880.0,0,0,401960.0,40,12
extra4_ot2_temps4,retained,4,2,4,3,10,0,10,30.0,2,228195,226108,2087,0,0,0.9908543131970464,True,3871,37464,397760.0,1980.0,0.0,0,0,399740.0,60,0
extra4_ot2_temps4,retained,4,2,4,1,10,1,9,30.0,2,228195,226503,1692,0,0,0.9925852888976533,True,4075,47366,397760.0,1551.0,3360.0,0,0,402671.0,47,14
extra4_ot2_temps4,retained,4,2,4,3,10,1,9,30.0,2,228195,224731,3464,0,0,0.9848200004382217,True,4075,49616,397760.0,2046.0,0.0,0,0,399806.0,62,0
extra4_ot2_temps4,retained,4,2,4,1,10,2,8,30.0,2,228195,225310,2885,0,0,0.987357304060124,True,4279,70417,397760.0,1617.0,6240.0,0,0,405617.0,49,26
extra4_ot2_temps4,retained,4,2,4,3,10,2,8,30.0,2,228195,222692,5503,0,0,0.975884660049519,True,4279,76198,397760.0,4752.0,0.0,0,0,402512.0,144,0
extra4_ot2_temps4,retained,4,2,4,1,10,0,10,40.0,2,228195,228195,0,0,0,1.0,True,3191,20316,397760.0,0.0,720.0,0,0,398480.0,0,3
extra4_ot2_temps4,retained,4,2,4,3,10,0,10,40.0,2,228195,228195,0,0,0,1.0,True,3191,20316,397760.0,462.0,0.0,0,0,398222.0,14,0
extra4_ot2_temps4,retained,4,2,4,1,10,1,9,40.0,2,228195,228195,0,0,0,1.0,True,3463,24354,397760.0,165.0,1680.0,0,0,399605.0,5,7
extra4_ot2_temps4,retained,4,2,4,3,10,1,9,40.0,2,228195,227792,403,0,0,0.9982339665636846,True,3463,24868,397760.0,1056.0,0.0,0,0,398816.0,32,0
extra4_ot2_temps4,retained,4,2,4,1,10,2,8,40.0,2,228195,228050,145,0,0,0.9993645785402835,True,3735,31078,397760.0,660.0,2400.0,0,0,400820.0,20,10
extra4_ot2_temps4,retained,4,2,4,3,10,2,8,40.0,2,228195,226729,1466,0,0,0.9935756699314183,True,3735,32660,397760.0,1320.0,0.0,0,0,399080.0,40,0
extra4_ot2_temps4,retained,4,2,4,1,10,0,10,50.0,2,228195,228195,0,0,0,1.0,True,2511,13897,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps4,retained,4,2,4,3,10,0,10,50.0,2,228195,228195,0,0,0,1.0,True,2511,13897,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps4,retained,4,2,4,1,10,1,9,50.0,2,228195,228195,0,0,0,1.0,True,2851,16629,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps4,retained,4,2,4,3,10,1,9,50.0,2,228195,228195,0,0,0,1.0,True,2851,16629,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps4,retained,4,2,4,1,10,2,8,50.0,2,228195,228195,0,0,0,1.0,True,3191,20316,397760.0,0.0,480.0,0,0,398240.0,0,2
extra4_ot2_temps4,retained,4,2,4,3,10,2,8,50.0,2,228195,228195,0,0,0,1.0,True,3191,20316,397760.0,396.0,0.0,0,0,398156.0,12,0
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,1,10,0,10,30.0,2,215460,214687,773,0,0,0.9964123271140815,True,3870,26703,397760.0,1320.0,2880.0,0,0,401960.0,40,12
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,3,10,0,10,30.0,2,215460,213374,2086,0,0,0.9903183885640026,True,3870,28165,397760.0,1980.0,0.0,0,0,399740.0,60,0
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,1,10,1,9,30.0,2,215460,213769,1691,0,0,0.9921516754850088,True,4074,35783,397760.0,1551.0,2880.0,0,0,402191.0,47,12
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,3,10,1,9,30.0,2,215460,211997,3463,0,0,0.9839274111203936,True,4074,38033,397760.0,1782.0,0.0,0,0,399542.0,54,0
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,1,10,2,8,30.0,2,215460,212576,2884,0,0,0.9866146848602989,True,4278,53314,397760.0,1584.0,4560.0,0,0,403904.0,48,19
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,3,10,2,8,30.0,2,215460,210439,5021,0,0,0.9766963705560197,True,4278,57430,397760.0,3960.0,0.0,0,0,401720.0,120,0
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,1,10,0,10,40.0,2,215460,215460,0,0,0,1.0,True,3190,13887,397760.0,0.0,720.0,0,0,398480.0,0,3
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,3,10,0,10,40.0,2,215460,215460,0,0,0,1.0,True,3190,13887,397760.0,462.0,0.0,0,0,398222.0,14,0
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,1,10,1,9,40.0,2,215460,215460,0,0,0,1.0,True,3462,16837,397760.0,165.0,1680.0,0,0,399605.0,5,7
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,3,10,1,9,40.0,2,215460,215058,402,0,0,0.9981342244500139,True,3462,17350,397760.0,1056.0,0.0,0,0,398816.0,32,0
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,1,10,2,8,40.0,2,215460,215316,144,0,0,0.9993316624895572,True,3734,22598,397760.0,660.0,2400.0,0,0,400820.0,20,10
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,3,10,2,8,40.0,2,215460,213995,1465,0,0,0.993200594077787,True,3734,24020,397760.0,1320.0,0.0,0,0,399080.0,40,0
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,1,10,0,10,50.0,2,215460,215460,0,0,0,1.0,True,2510,9213,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,3,10,0,10,50.0,2,215460,215460,0,0,0,1.0,True,2510,9213,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,1,10,1,9,50.0,2,215460,215460,0,0,0,1.0,True,2850,11263,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,3,10,1,9,50.0,2,215460,215460,0,0,0,1.0,True,2850,11263,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,1,10,2,8,50.0,2,215460,215460,0,0,0,1.0,True,3190,13887,397760.0,0.0,480.0,0,0,398240.0,0,2
extra4_ot2_temps4,deduplicated_sensitivity,4,2,4,3,10,2,8,50.0,2,215460,215460,0,0,0,1.0,True,3190,13887,397760.0,396.0,0.0,0,0,398156.0,12,0
